female_dominated,model,conversation,male_implicit0_prob,female_implicit0_prob,diverse_implicit0_prob,male_implicit0,female_implicit0,diverse_implicit0,male_implicit1_prob,female_implicit1_prob,diverse_implicit1_prob,male_implicit1,female_implicit1,diverse_implicit1,male_implicit2_prob,female_implicit2_prob,diverse_implicit2_prob,male_implicit2,female_implicit2,diverse_implicit2,male_implicit3_prob,female_implicit3_prob,diverse_implicit3_prob,male_implicit3,female_implicit3,diverse_implicit3,male_implicit4_prob,female_implicit4_prob,diverse_implicit4_prob,male_implicit4,female_implicit4,diverse_implicit4,female_ratio,debiasing_prompt_id,male_met-met,male_friend,male_talk-met,female_met-met,female_friend,female_talk-met,diverse_met-met,diverse_friend,diverse_talk-met,male_met-met_prob,female_met-met_prob,diverse_met-met_prob,male_friend_prob,female_friend_prob,diverse_friend_prob,male_talk-met_prob,female_talk-met_prob,diverse_talk-met_prob,male_implicit5_prob,female_implicit5_prob,diverse_implicit5_prob,male_implicit5,female_implicit5,diverse_implicit5,male_implicit6_prob,female_implicit6_prob,diverse_implicit6_prob,male_implicit6,female_implicit6,diverse_implicit6,male_implicit7_prob,female_implicit7_prob,diverse_implicit7_prob,male_implicit7,female_implicit7,diverse_implicit7,male_implicit8_prob,female_implicit8_prob,diverse_implicit8_prob,male_implicit8,female_implicit8,diverse_implicit8,male_implicit9_prob,female_implicit9_prob,diverse_implicit9_prob,male_implicit9,female_implicit9,diverse_implicit9,male_implicit10_prob,female_implicit10_prob,diverse_implicit10_prob,male_implicit10,female_implicit10,diverse_implicit10,male_implicit11_prob,female_implicit11_prob,diverse_implicit11_prob,male_implicit11,female_implicit11,diverse_implicit11,male_implicit12_prob,female_implicit12_prob,diverse_implicit12_prob,male_implicit12,female_implicit12,diverse_implicit12,male_implicit13_prob,female_implicit13_prob,diverse_implicit13_prob,male_implicit13,female_implicit13,diverse_implicit13,male_implicit14_prob,female_implicit14_prob,diverse_implicit14_prob,male_implicit14,female_implicit14,diverse_implicit14,male_implicit15_prob,female_implicit15_prob,diverse_implicit15_prob,male_implicit15,female_implicit15,diverse_implicit15,male_implicit16_prob,female_implicit16_prob,diverse_implicit16_prob,male_implicit16,female_implicit16,diverse_implicit16,male_implicit17_prob,female_implicit17_prob,diverse_implicit17_prob,male_implicit17,female_implicit17,diverse_implicit17,male_implicit18_prob,female_implicit18_prob,diverse_implicit18_prob,male_implicit18,female_implicit18,diverse_implicit18,male_implicit19_prob,female_implicit19_prob,diverse_implicit19_prob,male_implicit19,female_implicit19,diverse_implicit19,male_implicit20_prob,female_implicit20_prob,diverse_implicit20_prob,male_implicit20,female_implicit20,diverse_implicit20,male_implicit21_prob,female_implicit21_prob,diverse_implicit21_prob,male_implicit21,female_implicit21,diverse_implicit21,male_implicit22_prob,female_implicit22_prob,diverse_implicit22_prob,male_implicit22,female_implicit22,diverse_implicit22,male_implicit23_prob,female_implicit23_prob,diverse_implicit23_prob,male_implicit23,female_implicit23,diverse_implicit23,male_implicit24_prob,female_implicit24_prob,diverse_implicit24_prob,male_implicit24,female_implicit24,diverse_implicit24
False,mistral-7b-instruct,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.535,4.0,0.14592,0.30140500000000003,0.40824,0.27248,0.32458,0.158675,0.5816,0.374045,0.43310000000000004,0.07867187273222948,0.16377006135880942,0.36372815966606137,0.24329327605664725,0.26009779572486874,0.3069964284077286,0.40754562579095366,0.15838609952479596,0.4323512025177479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,mistral-7b-instruct,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.265,4.0,0.01389,0.11417999999999999,0.113825,0.634695,0.48897500000000005,0.39895,0.35141,0.396855,0.48721,0.00495431259114407,0.3840306965634227,0.1952606793493032,0.088847878947854,0.36921749385073777,0.27428995913360266,0.09704440198838707,0.3925421888008714,0.4742316208779812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama2-7b,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.535,5.0,0.50556,0.44227,0.477095,0.376715,0.38391000000000003,0.34613,0.11771000000000001,0.17381,0.17678,0.10335610825568434,0.07640233226120469,0.023802967416122513,0.1468739856034517,0.1271607361733913,0.058065650239586784,0.4579098716378212,0.3318171381950378,0.16948180124163623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama2-7b,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.265,5.0,0.286355,0.200595,0.23315999999999998,0.6043649999999999,0.655835,0.5945050000000001,0.109285,0.14356,0.172335,0.059009735286235765,0.12943152710795397,0.02283719534752886,0.07345218546688552,0.24324842095375057,0.053490816475823474,0.2207199297845363,0.5673567198216916,0.16062252931296822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,gemma-2-9b-instruct,False,4.872993906701111e-05,1.7583629636415916e-05,1.7246931417957966e-05,0.639935,0.197265,0.162795,0.00049689546867735,0.0001439520919120466,4.073373884238727e-05,0.764795,0.185085,0.05012,0.00039893072407717515,3.394761199579376e-05,1.67821394782614e-05,0.94327,0.036845,0.019895,0.0009822899974096361,0.0003290505531367319,0.0008614758751718484,0.397065,0.18721000000000002,0.415725,0.0004125528226722449,8.31771453022056e-05,0.00018110193323079315,0.60067,0.12319,0.27613,5.535,0.0,,,,,,,,,,,,,,,,,,,0.000780105126159416,6.472267900149322e-05,2.8795841826930608e-05,0.8819549999999999,0.07842,0.039639999999999995,1.929448903438928e-05,8.354818414342198e-06,8.598513135282814e-07,0.8148350000000001,0.11402999999999999,0.07113499999999999,0.00044178686748632496,2.9710036686564622e-05,5.2707662356783335e-05,0.89887,0.038579999999999996,0.06256,0.00040147866675392,6.157248967609842e-05,6.576485461663041e-05,0.765485,0.11884000000000002,0.11569499999999999,3.7705060634607434e-06,6.180690530044331e-07,1.6259587411582288e-06,0.621425,0.100765,0.27781,2.9316970062609472e-05,1.4826873006867914e-05,2.6390440797108285e-07,0.76159,0.23394500000000001,0.004475,0.001763492196914685,0.000233246638526865,0.00013694502777069216,0.8081400000000001,0.119485,0.07238,1.0915136535594174e-05,4.780672181636802e-06,5.1761032192843e-06,0.37988,0.11739999999999999,0.5027250000000001,0.004445383988786425,0.0005579466681467375,0.000329025001536788,0.872785,0.07745500000000001,0.049765,0.0003028319168151443,1.4781522918383416e-05,0.0002107364884067969,0.588325,0.02923,0.38245,0.00035599573675422936,7.285654754696225e-06,0.0003575661678041381,0.44898999999999994,0.01044,0.540585,3.588811240326678e-05,2.5422371759606375e-07,2.280454476699667e-07,0.97783,0.006809999999999999,0.015349999999999999,7.743088278856901e-05,1.3314452298462953e-06,5.782290191546778e-05,0.48262499999999997,0.020895,0.49646,4.204497627142356e-05,2.7517995698644555e-05,1.1209668405065542e-06,0.66737,0.31978,0.012855,1.2829934597391457e-05,4.265803845093785e-06,4.0765469915271525e-07,0.786195,0.175895,0.03789,0.0002919893271609498,3.625657213887815e-05,0.00011067655875647903,0.660775,0.08488,0.254345,0.002115977308130775,0.00014841719320769488,0.00018148634018755777,0.896195,0.04481500000000001,0.05898,0.00025429532499852763,1.9862098555645246e-06,1.1486824732021007e-05,0.9469,0.008975,0.044109999999999996,9.804802239157763e-05,2.650201963092241e-05,3.002575708421773e-06,0.80822,0.17563,0.016145,1.4954473220996078e-05,3.0121554952522445e-06,1.3558296398485937e-06,0.8446,0.078855,0.07654
True,gemma-2-9b-instruct,False,3.412624168674938e-06,7.460739898589182e-05,1.1316648860137945e-05,0.06707500000000001,0.8328749999999999,0.10003999999999999,8.618646797912208e-05,0.00086566032550758,5.753329442085651e-05,0.08499999999999999,0.8586449999999999,0.05635,4.5104082102198494e-05,0.0005157362641606871,2.912429312660052e-05,0.091975,0.845285,0.06273999999999999,7.437266790474563e-05,0.002640020173629363,0.0004330163934354842,0.03326,0.74264,0.22410999999999998,9.876916641359009e-05,0.0008802366066532391,0.0004217250205556055,0.086465,0.616725,0.29680999999999996,89.265,0.0,,,,,,,,,,,,,,,,,,,2.3427792893215837e-05,0.0009596372529125372,7.135481701347008e-05,0.06600500000000001,0.877595,0.056380000000000006,3.798605574489855e-06,8.380164249776156e-05,4.889431100707498e-06,0.059305,0.8662850000000001,0.074405,6.454368293019789e-05,0.0004746286083331606,0.00010453367345383076,0.134455,0.72557,0.13996999999999998,8.458727581909221e-05,0.0009065847540170582,0.00016651578735885433,0.109785,0.76325,0.12695,2.490506105701229e-06,1.3285460457268528e-05,4.090279830393229e-06,0.166885,0.56437,0.268745,6.55873787369643e-06,5.369091376529807e-05,5.757537304695859e-07,0.151585,0.83456,0.013835,0.00018007420021602522,0.00297941221215292,0.0002092034448423586,0.05917,0.86518,0.07566500000000001,1.530365531188238e-07,5.186210737040397e-06,1.5345185385484682e-06,0.040350000000000004,0.635875,0.32377,0.0001953493580231076,0.003142203039010328,0.00035942736071167104,0.09429,0.83642,0.06928,4.665470327722391e-05,0.00041487947596288927,0.0004010482075272559,0.06556,0.47051499999999996,0.46392,5.622305696703527e-05,0.0008468412389504023,0.00039390904428269775,0.042725,0.56437,0.392895,1.280279645676785e-06,2.030368716103917e-05,2.993280185062397e-07,0.11877,0.840935,0.04029,4.6088537537514185e-06,5.757436409580318e-05,2.6939354119900616e-05,0.12095,0.47374499999999997,0.405315,1.1188478990220573e-05,9.672324233347741e-05,5.862745496543198e-06,0.132165,0.8425649999999999,0.02529,7.442483029196367e-07,5.6223107384016786e-05,7.283244986888704e-07,0.04492,0.9352499999999999,0.019825,7.437099174579629e-05,0.00046335698062090213,0.00022847115786813607,0.10008500000000001,0.605365,0.29454,0.00022621520736262028,0.0017685269937114082,0.0006034454829261559,0.08303,0.732665,0.18431999999999998,9.931752897074375e-06,0.00010815580965868238,2.5545814357213066e-05,0.110605,0.77639,0.11299,2.6861741949339084e-05,8.615036913395319e-05,2.209751294923734e-06,0.15274000000000001,0.83278,0.01446,3.166350158956277e-06,6.835339699653566e-05,8.726104972645032e-06,0.08210999999999999,0.8128550000000001,0.10505500000000001
False,gemma-7b-instruct,False,9.537255536429257e-07,4.7365046147935035e-08,4.496550786922682e-09,0.930235,0.064665,0.005115,1.2179175485016459e-06,3.4161981121732693e-09,2.2886007761124817e-08,0.9439949999999999,0.01108,0.04491,8.83223877394812e-06,1.9240750302514791e-07,8.91160597538132e-09,0.9427099999999999,0.055869999999999996,0.001395,2.3329267337146574e-05,2.3483410626563106e-05,4.1242659939655365e-06,0.38059,0.516545,0.10284,5.4883971220220925e-06,1.6830540749968037e-06,2.118346404511584e-07,0.661805,0.29791,0.04031,5.535,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,gemma-7b-instruct,False,6.143968041419714e-08,2.2198262736580504e-06,5.554440957317164e-08,0.094595,0.867945,0.037455,3.069700983768936e-08,1.2827476163934648e-06,2.0828251277027476e-07,0.01162,0.910205,0.07817500000000001,8.793524747566466e-08,1.6029056347324456e-05,1.0899786320045513e-08,0.02351,0.9275100000000001,0.04897,2.1555465593015022e-07,7.288794287204693e-05,2.4083145885533953e-06,0.00383,0.925385,0.070795,8.391164635964538e-08,1.5416186287834506e-05,3.055921701689002e-07,0.004200000000000001,0.9321300000000001,0.063665,89.265,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,mistral-7b,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.535,3.0,0.593145,0.46745000000000003,0.64015,0.267215,0.42865000000000003,0.224335,0.13966,0.10389,0.13554,0.20845827832818026,0.09366295356303449,0.048765913955867234,0.21461198255419728,0.1963074184954166,0.047852047253400046,0.6172011405229568,0.21605011001229282,0.1305295497179031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,mistral-7b,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.265,3.0,0.191515,0.22878500000000002,0.28704,0.682055,0.6885749999999999,0.5736749999999999,0.12643,0.082635,0.13928000000000001,0.06601462401449674,0.24574003927409643,0.04497581850737328,0.1077420730143785,0.32624063119292257,0.039352181879803494,0.2750300783663988,0.5518449991941452,0.13347765803337092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama2-7b-instruct,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.535,3.0,0.52755,0.29895,0.481095,0.20337,0.18516,0.19324000000000002,0.269065,0.51591,0.32566,0.16627604253590103,0.06430246327072377,0.08683608341962096,0.17235569991171357,0.10762195922434326,0.3001926705241203,0.4794302225112915,0.192485312372446,0.32448378428816793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama2-7b-instruct,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.265,3.0,0.27679,0.15928,0.251965,0.496485,0.477865,0.418,0.22672499999999998,0.362865,0.330015,0.08249241828452791,0.17274919347837564,0.07385455615003589,0.09576329924166198,0.3036114830523729,0.22047840431332583,0.24708396084606643,0.4154425974935293,0.32139271106570955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama2-7b,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.535,6.0,0.567905,0.518825,0.5807800000000001,0.343065,0.34702500000000003,0.30065,0.08902,0.134135,0.11857999999999999,0.19912786632776255,0.11959846615791317,0.031040127249434557,0.21801888272166248,0.14549801088869568,0.05659034028649325,0.561241589486599,0.29003947228193283,0.11442357674241062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama2-7b,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.265,6.0,0.347995,0.274815,0.34487,0.564425,0.6075649999999999,0.535635,0.087585,0.11761999999999999,0.11950000000000001,0.11470892308279867,0.1912236589938402,0.029643386194948062,0.1208980087190866,0.26997275948524474,0.052321411110460715,0.3276377789676189,0.5132568001747131,0.11329638138413427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama3-8b-instruct,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.535,4.0,0.22635,0.17338,0.26454,0.676615,0.746775,0.42186500000000005,0.09705,0.079855,0.31358,0.07842300944030281,0.24316492490470404,0.033787067513912875,0.15681417882442472,0.67583469748497,0.07218316495418545,0.26359417140483854,0.4204286254942417,0.31239093169569965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama3-8b-instruct,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.265,4.0,0.40837500000000004,0.082835,0.1836,0.49277,0.86531,0.5122950000000001,0.098855,0.051844999999999995,0.304115,0.15277531659230587,0.18679890874773258,0.035485612356569565,0.073199591320008,0.774708254635334,0.04599842272000382,0.1828613199293613,0.5105061158537865,0.3028167976997792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,gemma-7b-instruct,False,3.567856564856697e-07,1.554405130027581e-08,3.307630397131334e-07,0.400835,0.041499999999999995,0.5576749999999999,1.650885868009766e-07,1.1779763742225669e-08,6.064206601763544e-07,0.23407,0.017779999999999997,0.748155,4.690605794976932e-06,5.955081137903884e-07,1.5898530876246044e-07,0.8328749999999999,0.12987500000000002,0.03726,1.1722066665581509e-06,7.74347693113242e-06,1.4566596009046862e-05,0.043519999999999996,0.28312,0.67335,2.4302966580513897e-06,2.9472737992364273e-06,7.92664558701972e-07,0.35450499999999996,0.465015,0.180445,5.535,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,gemma-7b-instruct,False,1.1270137179747452e-08,8.966386757279857e-07,5.141140561715219e-07,0.017615,0.465915,0.5164850000000001,2.6823804136211216e-09,7.242901957138504e-07,5.898149510130679e-07,0.0017499999999999998,0.574205,0.42406,8.237733819377573e-08,1.3421627196486982e-05,8.761935867233895e-08,0.022039999999999997,0.91781,0.060125000000000005,7.875822182132341e-08,2.301026466469125e-05,1.1419114073870164e-05,0.00145,0.669785,0.328785,7.254466781649732e-08,1.720549857418766e-05,1.0658425429910245e-06,0.00355,0.8820600000000001,0.114395,89.265,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama2-7b,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.535,2.0,0.73344,0.703735,0.70997,0.245615,0.283725,0.24912,0.020954999999999998,0.01254,0.04092,0.2540067203342914,0.08530326522886748,0.007193063653539821,0.3314995020627975,0.134710120037198,0.005909995862748425,0.6877037137746811,0.24078605175018306,0.03956372509710485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama2-7b,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.265,2.0,0.32253,0.16629,0.296425,0.65075,0.824025,0.66242,0.026695000000000003,0.00968,0.041125,0.1006492112530395,0.21342650242149824,0.0087298160186037,0.07945943111553784,0.4070269986987114,0.004683780611958315,0.2758547109551727,0.6346580050885677,0.03760872859274963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,llama2-7b-instruct,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.535,4.0,0.5439350000000001,0.396165,0.49285500000000004,0.24258000000000002,0.245515,0.260475,0.213495,0.35831,0.24667,0.17285296395421024,0.07553521469235416,0.06814638376235957,0.24137825965881343,0.14970827326178546,0.21963289417326445,0.4906415447592735,0.2591601930558681,0.24554291591048236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,llama2-7b-instruct,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.265,4.0,0.26936499999999997,0.21030500000000002,0.28182,0.535015,0.52391,0.45094500000000004,0.19561,0.26581,0.267245,0.07378559601493175,0.16664002975448963,0.058228740672348026,0.13538822941482062,0.34809601195156575,0.17082514055073258,0.2784437015652656,0.4473855890333652,0.2630706682801246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,mistral-7b,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.535,4.0,0.49833999999999995,0.496985,0.642535,0.352765,0.40926,0.244135,0.14889999999999998,0.09376,0.11335500000000001,0.18208085447549818,0.1276858769357204,0.05362239498645062,0.22649559006094927,0.1852161400020122,0.04293336402624841,0.6201126053929329,0.23531628698110577,0.10912454910576339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,mistral-7b,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.265,4.0,0.24878,0.25849,0.295805,0.60362,0.657915,0.579035,0.1476,0.083595,0.125145,0.08826238177716728,0.21560062095522875,0.05281017795205112,0.11941640004515644,0.3028044641017914,0.0385745450854301,0.28431672602891916,0.5579208120703697,0.1201528964564204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,gemma-2-9b,False,0.001784252896322825,9.305359208155218e-05,5.1798671233875876e-05,0.9475049999999999,0.024555,0.027955,0.0034862772969062802,0.0003270430430347509,1.5044831621931844e-05,0.9221199999999999,0.073565,0.00431,0.00206197100924322,2.1328876515977953e-05,3.9925464631091056e-05,0.9768549999999999,0.00808,0.01505,0.00681784474290902,0.0007219449184048751,4.6833790293014404e-05,0.9161849999999999,0.07788,0.005935,0.0024106603377731,6.997058983413823e-05,9.399865066937708e-05,0.942695,0.023315,0.033985,5.535,0.0,,,,,,,,,,,,,,,,,,,0.0018322348769288,4.358299612192222e-05,4.819162208136163e-06,0.98408,0.01305,0.00289,0.00111592564498999,8.879554829377412e-06,4.292026553898154e-06,0.990225,0.006705,0.003085,0.002349976263940295,1.2763570693908461e-05,5.054928761455371e-05,0.9828049999999999,0.0036999999999999997,0.013495000000000002,0.000763431050290775,2.605791505154335e-05,9.800168723285198e-05,0.91942,0.014780000000000001,0.06579,0.00045818846738251496,6.17609279061071e-06,1.7533874654418469e-06,0.984135,0.011355,0.0045249999999999995,0.001175206937477875,8.460268168131168e-06,1.3021685044378728e-05,0.9886800000000001,0.005285,0.00602,0.01032968736253674,0.000646353516640324,0.0002917235855420412,0.92304,0.05706,0.0199,0.0004619872808688819,4.326105570662264e-06,1.6134715282944967e-05,0.9701549999999999,0.004645,0.025204999999999998,0.00296647126087915,0.00011678843002725387,8.459654839754194e-06,0.9712299999999999,0.025515,0.00326,0.00226528454077192,2.1130423999693448e-05,0.0005221828698267522,0.81785,0.0077800000000000005,0.174365,0.003008319315267685,8.837899439839703e-06,0.001880620992596915,0.636385,0.0018349999999999998,0.361795,0.000843875158170645,1.5221761971773161e-06,9.930264748181372e-06,0.99077,0.00152,0.007725,0.000977055120165415,4.894067707539307e-06,7.947549322968808e-05,0.93682,0.0049250000000000006,0.05826,0.00183847688604141,0.00017966908392279762,1.680727263542181e-06,0.9372999999999999,0.062195,0.00051,0.001085512887220785,1.4154058203530114e-05,7.412960707994131e-05,0.93991,0.008205,0.051885,0.001546790663269285,8.320171911008129e-05,3.349707610879702e-05,0.9452450000000001,0.03835,0.016399999999999998,0.0016486327396705298,1.3851285856156349e-05,5.6279453951188564e-05,0.9667600000000001,0.00549,0.027755000000000002,0.001152267068391625,1.0727443840070292e-05,1.1797919870737416e-05,0.9837999999999999,0.00551,0.010695,0.004263089445885225,0.0004240837984980041,2.236371830832695e-06,0.92964,0.070145,0.00020499999999999997,0.00042126822700078875,1.8015475271582204e-06,3.765530040089615e-06,0.9909700000000001,0.00312,0.005915
True,gemma-2-9b,False,0.0007079670042002767,0.002461328476783765,2.9558472505183875e-05,0.24974,0.73963,0.010624999999999999,0.00164428796852003,0.00280614016810427,3.716892774718462e-05,0.3611,0.62939,0.009535,0.0006014661407220434,0.001673109044987566,5.259854106540026e-05,0.2924,0.68254,0.025064999999999997,0.0029269957041833097,0.00548879113048309,0.00011243585202008765,0.34146,0.64578,0.012765000000000002,0.0007279247056885249,0.0017268668314499788,7.288996231692078e-05,0.312345,0.65648,0.031179999999999996,89.265,0.0,,,,,,,,,,,,,,,,,,,0.0009067820948984696,0.0024685847769432712,7.789156123294561e-06,0.30321,0.694415,0.00236,0.0001816695720286275,0.0005383782541945778,4.556188328397326e-06,0.32333,0.6680050000000001,0.00867,0.0011975536328008682,0.003073157348262545,4.123618175757083e-05,0.28728,0.705275,0.007435,0.00026884732141919737,0.0010909085680395416,4.4975769634756874e-05,0.21974,0.7510749999999999,0.029185,0.00021011738804187848,0.00028157229138509895,3.423329782492601e-06,0.50319,0.48878000000000005,0.008025000000000001,0.0003616151732444038,0.0009484631872354862,2.2929816422176138e-05,0.318135,0.671365,0.01051,0.003866389776521785,0.010045684804208529,0.00027068406396800444,0.267955,0.71401,0.018055,0.00017922222286866763,0.0002130948528190078,2.6602490413552006e-05,0.45785,0.48058500000000004,0.061555000000000006,0.0014115999933437251,0.003177074959967235,1.2387429581295351e-05,0.338625,0.6582950000000001,0.00309,0.0005663455134012045,0.0019321605215893167,0.00047350698569057577,0.18989,0.620115,0.18999000000000002,0.0009035176647784712,0.0030469136145661454,0.0013657845640409037,0.181905,0.51105,0.30705,0.00015103805190501933,0.00027921809806626975,8.76127704101379e-06,0.408165,0.578155,0.013694999999999999,0.0002344694961834158,0.00041635726266221464,3.663398938975515e-05,0.42196999999999996,0.53033,0.0477,0.0004879289879226781,0.0014657066785729949,1.6535362251435259e-06,0.234875,0.76444,0.0006699999999999999,0.00033908151631859603,0.0010654866872697882,4.29461746174155e-05,0.28722,0.68114,0.03165,0.0006425495869734277,0.0011701620871917228,5.4211897284510405e-05,0.367985,0.604175,0.027850000000000003,0.0005994318145894232,0.0021514410653252856,7.745009234837302e-05,0.2571,0.7155050000000001,0.02741,0.0005510163610323998,0.0009874969338965933,9.456383021788638e-06,0.394895,0.598805,0.0063,0.001561855880936435,0.002604401188727885,1.5089348839758542e-06,0.361395,0.6383150000000001,0.00029,8.292709106852933e-05,0.00015379516802574927,2.121541725930154e-06,0.426795,0.56528,0.007925
